campaign_id,advertiser_id,is_rct,objective,vertical,audience_type,funnel_stage,conversion_optimization,custom_audience,advertiser_platform_experience_months,creative_format,placement,bid_strategy,market,spend_tier,platform,start_date,end_date,duration_days,test_users,control_users,exposed_test_users,test_conversions,control_conversions,cost,clicks,impressions,conversions,lcc_1h,lcc_1d,lcc_7d,lcc_28d,view_through_conversions,avg_dwell_time
RCT-0036,ADV-0007,1,conversions,travel,prospecting,upper,no,no,16,carousel,reels,cost_cap,DE,high,tiktok,2026-01-15,2026-02-05,21,2035081,2164860,1762341,46482,44574,171202.52,41574,7823603,46482,1606,4688,4996,16514,1656,6.38
RCT-0037,ADV-0007,1,conversions,finance,lookalike,mid,no,yes,47,carousel,reels,bid_cap,ID,high,google,2026-01-15,2026-02-12,28,2605687,2738685,1677443,77755,71026,175015.75,65613,9545564,77755,3191,6916,11205,23740,4225,12.72
RCT-0038,ADV-0007,1,conversions,travel,retargeting,upper,no,no,33,video,story,bid_cap,UK,medium,meta,2026-01-15,2026-01-29,14,2327591,2574879,2048562,57516,52995,217944.19,61356,9225812,57516,1553,5162,11012,16492,3524,16.34
RCT-0039,ADV-0007,1,conversions,media,lookalike,mid,yes,yes,55,video,reels,cost_cap,ID,high,meta,2026-02-15,2026-03-15,28,1212992,1182556,864158,34897,26997,30585.24,16664,3266421,34897,1010,3371,9455,7847,3484,15.14
RCT-0040,ADV-0008,1,conversions,media,retargeting,mid,no,no,50,video,feed,cost_cap,UK,medium,google,2026-04-15,2026-04-29,14,2576640,2772660,1664069,47016,42747,220951.28,31075,8826920,47016,2418,4347,7993,11388,4162,12.44
RCT-0041,ADV-0008,1,conversions,ecommerce,lookalike,lower,no,no,30,carousel,reels,cost_cap,UK,high,google,2026-04-15,2026-04-29,14,2089882,1938236,1840216,57326,46642,100750.29,53736,6384878,57326,2016,6050,8618,18058,3042,15.93
RCT-0042,ADV-0008,1,conversions,finance,retargeting,lower,yes,yes,15,carousel,reels,cost_cap,ID,high,google,2026-03-15,2026-04-12,28,1893039,1727169,1753595,50608,38871,99088.16,25903,5059864,50608,2976,5628,11222,18669,4962,16.17
RCT-0043,ADV-0008,1,conversions,finance,prospecting,mid,yes,no,29,image,feed,bid_cap,US,high,tiktok,2026-04-15,2026-05-13,28,2606004,2805888,1976684,57053,51161,18395.48,68306,8050952,57053,1328,7243,10631,16886,5314,17.34
RCT-0044,ADV-0008,1,conversions,ecommerce,prospecting,upper,yes,no,17,video,reels,lowest_cost,US,low,google,2026-01-15,2026-02-19,35,1879464,1598802,1271267,35587,24361,181552.84,68096,6467951,35587,790,3348,9494,13663,2865,16.07
RCT-0045,ADV-0009,1,conversions,travel,prospecting,lower,yes,no,48,video,feed,cost_cap,DE,medium,tiktok,2026-03-15,2026-04-19,35,2515276,2833905,1999294,70467,66830,233735.95,73112,5769689,70467,1412,9007,8378,16362,2489,17.49
RCT-0046,ADV-0009,1,conversions,travel,prospecting,mid,yes,no,28,video,feed,cost_cap,US,medium,google,2026-01-15,2026-01-29,14,2737753,2757352,1787097,59837,53444,177085.4,45352,7338178,59837,1530,6217,7314,20098,4498,10.5
RCT-0047,ADV-0009,1,conversions,finance,lookalike,lower,no,no,15,video,feed,cost_cap,DE,low,google,2026-04-15,2026-04-29,14,2258448,2452587,2042318,45281,39692,74229.2,62914,7331873,45281,1685,6707,9367,20252,2155,17.1
RCT-0048,ADV-0009,1,conversions,finance,retargeting,mid,no,yes,33,image,story,cost_cap,UK,high,meta,2026-02-15,2026-03-01,14,1957847,1942426,1806395,56788,45144,121756.53,73965,5055505,56788,2617,7814,13108,24662,1187,17.78
RCT-0049,ADV-0009,1,conversions,travel,retargeting,mid,no,no,47,image,feed,bid_cap,ID,medium,meta,2026-03-15,2026-04-19,35,1647506,1414084,1473335,31509,22984,137397.28,43245,4131971,31509,1828,2660,5687,13076,834,13.07
RCT-0050,ADV-0010,1,conversions,ecommerce,lookalike,lower,no,yes,19,video,feed,cost_cap,UK,high,meta,2026-04-15,2026-05-20,35,887209,869478,822152,16526,13990,126016.85,16278,2153042,16526,1277,841,1779,7316,958,6.42
RCT-0051,ADV-0010,1,conversions,media,retargeting,upper,no,no,57,image,feed,bid_cap,DE,medium,tiktok,2026-04-15,2026-05-20,35,1354768,1482605,1145335,29288,26381,116237.6,53314,3356511,29288,2144,3632,7524,9884,2590,14.36
RCT-0052,ADV-0010,1,conversions,media,retargeting,mid,no,yes,43,video,story,cost_cap,ID,high,meta,2026-04-15,2026-05-20,35,1582780,1382979,1047062,42199,29924,87561.82,51954,5979045,42199,2138,5252,7755,9702,3159,5.67
RCT-0053,ADV-0010,1,conversions,finance,retargeting,lower,no,yes,39,image,story,cost_cap,DE,high,google,2026-03-15,2026-04-05,21,1031352,1038027,665559,30301,27246,229785.79,41087,2216100,30301,1605,2320,4644,6120,1553,5.3
RCT-0054,ADV-0010,1,conversions,finance,lookalike,upper,yes,yes,34,video,feed,bid_cap,US,medium,meta,2026-01-15,2026-01-29,14,2352951,2285096,1871793,42568,35481,31335.24,37559,8487467,42568,1249,2983,6120,12486,963,4.51
RCT-0055,ADV-0011,1,conversions,ecommerce,prospecting,mid,yes,no,8,video,feed,lowest_cost,US,low,google,2026-01-15,2026-02-19,35,2912006,2892307,2454398,76681,60434,113819.6,50111,6050757,76681,5442,3877,10829,33543,3431,9.46
RCT-0056,ADV-0011,1,conversions,ecommerce,retargeting,mid,no,yes,35,carousel,feed,lowest_cost,DE,medium,meta,2026-01-15,2026-02-05,21,2658534,3028690,2410026,63566,59904,97597.07,95614,9500247,63566,3573,4279,15391,15407,4295,11.12
RCT-0057,ADV-0011,1,conversions,finance,lookalike,upper,yes,yes,21,image,feed,bid_cap,DE,medium,tiktok,2026-01-15,2026-02-19,35,1598073,1452637,993193,31237,24082,217305.07,31035,4937700,31237,1213,2883,9171,8042,1448,9.53
RCT-0058,ADV-0011,1,conversions,ecommerce,retargeting,mid,yes,no,60,carousel,reels,bid_cap,UK,medium,tiktok,2026-03-15,2026-04-05,21,2540235,2758432,1984870,75823,73600,151716.75,42486,10092170,75823,6051,6790,9879,30553,4989,17.91
RCT-0059,ADV-0011,1,conversions,ecommerce,lookalike,mid,yes,no,13,carousel,feed,cost_cap,US,high,google,2026-02-15,2026-03-08,21,1529090,1306531,1308532,40644,27740,184421.49,44361,4173871,40644,1744,5596,9325,13640,2506,13.39
RCT-0060,ADV-0012,1,conversions,travel,lookalike,lower,yes,no,58,video,story,bid_cap,ID,high,tiktok,2026-02-15,2026-03-01,14,2686308,2292213,1726622,52237,40446,27819.98,85645,6418085,52237,3067,5359,13835,12278,2999,13.73
RCT-0061,ADV-0012,1,conversions,finance,prospecting,upper,no,yes,4,video,feed,lowest_cost,DE,high,google,2026-05-15,2026-06-05,21,2944793,2621043,2476291,73789,57009,56090.38,64131,11197948,73789,2381,5323,14620,29082,6617,16.04
RCT-0062,ADV-0012,1,conversions,travel,lookalike,mid,yes,no,7,carousel,feed,lowest_cost,ID,low,meta,2026-04-15,2026-04-29,14,942629,819821,852295,25407,17604,186676.81,27238,2022329,25407,1024,2203,5561,8614,1334,11.64
RCT-0063,ADV-0012,1,conversions,travel,prospecting,upper,yes,yes,25,video,feed,cost_cap,US,low,tiktok,2026-02-15,2026-03-01,14,1241872,1176591,839757,28119,20936,230779.81,32230,2824507,28119,1661,3714,7354,12553,1212,11.94
RCT-0064,ADV-0012,1,conversions,ecommerce,lookalike,upper,yes,yes,16,carousel,reels,bid_cap,DE,low,tiktok,2026-02-15,2026-03-15,28,1358914,1485823,1286724,31027,29484,209142.73,45921,5269664,31027,1611,3057,3388,11737,1513,16.73
RCT-0065,ADV-0013,1,conversions,finance,retargeting,lower,yes,no,22,image,reels,bid_cap,DE,medium,tiktok,2026-04-15,2026-05-20,35,2000377,2206272,1564022,43808,42283,75150.66,22374,7321762,43808,3295,4236,6342,11253,3414,13.26
RCT-0066,ADV-0013,1,conversions,media,prospecting,lower,yes,yes,16,carousel,story,bid_cap,UK,medium,google,2026-03-15,2026-03-29,14,2228294,1908198,1785043,49855,36011,149145.87,78716,6527247,49855,1027,6265,10971,13477,2139,15.6
RCT-0067,ADV-0013,1,conversions,media,prospecting,lower,yes,no,24,image,reels,bid_cap,DE,medium,meta,2026-02-15,2026-03-08,21,2079908,2271253,1280579,43529,38265,88643.8,46322,5416276,43529,1022,4623,5875,15903,3969,12.02
RCT-0068,ADV-0013,1,conversions,media,retargeting,upper,yes,yes,52,carousel,reels,bid_cap,DE,medium,google,2026-02-15,2026-03-15,28,1516902,1656132,928134,38699,38195,111307.87,16188,3567953,38699,1956,2429,10497,15990,826,5.22
RCT-0069,ADV-0013,1,conversions,travel,retargeting,lower,no,yes,20,image,feed,lowest_cost,DE,medium,tiktok,2026-05-15,2026-06-19,35,2579814,2935201,1678615,65561,60909,58780.08,58691,9305035,65561,2378,4363,9279,20190,3800,10.15
RCT-0070,ADV-0014,1,conversions,media,lookalike,lower,no,no,11,carousel,story,lowest_cost,US,high,google,2026-03-15,2026-04-12,28,1463892,1281497,925325,32891,26306,216829.75,39911,5263082,32891,1084,1883,8086,12379,2000,17.23
RCT-0071,ADV-0014,1,conversions,finance,lookalike,mid,yes,no,45,video,reels,lowest_cost,ID,low,google,2026-02-15,2026-03-01,14,1459063,1667922,960401,40887,37897,59306.16,22514,4350707,40887,1237,3619,6715,13993,1437,5.37
RCT-0072,ADV-0014,1,conversions,ecommerce,retargeting,upper,no,no,42,image,story,lowest_cost,DE,medium,google,2026-03-15,2026-04-12,28,2495328,2283595,1782132,57788,47149,181356.33,64865,6633094,57788,3799,3155,11076,15435,3566,5.61
RCT-0073,ADV-0014,1,conversions,ecommerce,prospecting,lower,yes,yes,60,image,reels,bid_cap,US,high,tiktok,2026-04-15,2026-05-13,28,1992405,2018299,1873192,38528,34827,30035.5,69464,7086339,38528,2919,3548,10934,7853,962,12.06
RCT-0074,ADV-0014,1,conversions,media,prospecting,lower,yes,yes,51,video,feed,bid_cap,UK,medium,tiktok,2026-03-15,2026-03-29,14,2215023,2356031,2062017,64823,56760,30177.73,60130,7734645,64823,4616,7197,17332,28319,5662,11.7
RCT-0075,ADV-0015,1,conversions,travel,retargeting,mid,yes,yes,44,image,reels,bid_cap,DE,high,tiktok,2026-03-15,2026-03-29,14,2914099,3022492,2665858,54520,48745,92826.14,103814,6388270,54520,2806,7599,8598,14565,2414,16.61
RCT-0076,ADV-0015,1,conversions,finance,prospecting,lower,yes,no,14,carousel,story,cost_cap,DE,low,google,2026-03-15,2026-04-12,28,2931994,2502365,2356669,87409,63426,187183.8,100021,8335766,87409,2872,4623,14758,19260,4344,15.09
RCT-0077,ADV-0015,1,conversions,travel,retargeting,upper,no,yes,20,video,reels,lowest_cost,DE,medium,tiktok,2026-03-15,2026-03-29,14,896295,872145,757613,17829,15107,166610.38,21093,2484315,17829,1077,2286,3634,5367,1165,11.53
RCT-0078,ADV-0015,1,conversions,ecommerce,prospecting,lower,no,no,17,video,story,lowest_cost,ID,medium,google,2026-03-15,2026-04-05,21,2093179,2244599,1885258,44500,40692,209162.95,46248,7366958,44500,2254,5471,12684,12792,2450,5.58
RCT-0079,ADV-0015,1,conversions,travel,lookalike,mid,no,yes,45,image,reels,lowest_cost,UK,high,tiktok,2026-01-15,2026-02-05,21,2880211,2573817,2423590,75944,56731,33258.27,105766,8443954,75944,4321,8936,15714,30961,3820,11.18
RCT-0080,ADV-0016,1,conversions,finance,prospecting,mid,no,no,30,video,reels,cost_cap,ID,medium,google,2026-05-15,2026-06-19,35,2946070,2728349,2360436,87038,71599,43214.39,76235,11265161,87038,5534,10136,20514,32745,6615,9.75
RCT-0081,ADV-0016,1,conversions,finance,lookalike,mid,yes,no,31,image,reels,lowest_cost,DE,high,tiktok,2026-03-15,2026-04-05,21,1046784,1059564,893153,25150,20526,107067.63,11789,2511964,25150,522,2682,4743,10270,1744,6.86
RCT-0082,ADV-0016,1,conversions,finance,prospecting,lower,yes,yes,10,image,reels,bid_cap,UK,high,meta,2026-03-15,2026-04-12,28,2170123,2141678,1325859,52890,44186,130536.66,69857,8675814,52890,1663,5003,15383,22110,2244,14.75
RCT-0083,ADV-0016,1,conversions,media,prospecting,mid,no,no,7,image,story,lowest_cost,UK,low,meta,2026-02-15,2026-03-22,35,1953146,1784160,1759589,37936,29820,132247.65,29218,6858970,37936,1601,5636,10937,16093,3459,10.83
RCT-0084,ADV-0016,1,conversions,ecommerce,lookalike,mid,no,yes,36,video,story,lowest_cost,US,medium,meta,2026-02-15,2026-03-15,28,1282102,1176855,1096093,27240,22565,201613.28,20392,4042326,27240,1984,2756,6882,11706,765,8.06
RCT-0085,ADV-0017,1,conversions,media,prospecting,upper,no,yes,11,image,reels,lowest_cost,US,high,google,2026-05-15,2026-06-12,28,2200637,2396988,1537930,59510,53211,198644.6,41685,5029482,59510,2507,3388,15734,22038,5404,9.43
RCT-0086,ADV-0017,1,conversions,media,retargeting,upper,no,yes,37,image,story,bid_cap,ID,medium,meta,2026-02-15,2026-03-01,14,2450785,2748402,2005832,73498,70535,99254.67,48291,5358988,73498,5077,7430,8099,32678,5161,10.34
RCT-0087,ADV-0017,1,conversions,finance,lookalike,lower,yes,yes,51,video,feed,cost_cap,ID,medium,google,2026-02-15,2026-03-08,21,2109129,2313909,1506642,47198,42767,194995.85,71995,6409375,47198,2422,3397,9464,12595,945,17.89
RCT-0088,ADV-0017,1,conversions,finance,prospecting,lower,yes,no,21,image,story,cost_cap,ID,low,google,2026-02-15,2026-03-15,28,812499,859690,520017,20641,17472,118678.43,31523,2542492,20641,1527,2693,5669,7331,726,12.52
RCT-0089,ADV-0017,1,conversions,ecommerce,lookalike,upper,no,yes,3,carousel,feed,cost_cap,ID,low,tiktok,2026-04-15,2026-05-06,21,1495580,1538950,1392572,36613,31833,193228.84,37861,3936098,36613,1878,3320,6062,14238,3594,15.26
RCT-0090,ADV-0018,1,conversions,media,prospecting,lower,yes,no,5,carousel,reels,cost_cap,UK,low,google,2026-03-15,2026-04-05,21,1713161,1854456,1544141,40567,34953,95275.08,17545,3590622,40567,1746,2663,7846,9448,1699,7.89
RCT-0091,ADV-0018,1,conversions,ecommerce,prospecting,lower,yes,no,13,image,feed,cost_cap,UK,low,tiktok,2026-01-15,2026-02-05,21,1466598,1463774,1379385,33811,28927,17637.71,56491,3233736,33811,1327,4715,6059,12224,1986,10.26
RCT-0092,ADV-0018,1,conversions,finance,lookalike,lower,yes,yes,55,video,reels,bid_cap,US,medium,tiktok,2026-05-15,2026-05-29,14,2304579,2415893,2032387,67981,55796,147091.74,25615,5050093,67981,5235,6446,13580,29579,6197,4.66
RCT-0093,ADV-0018,1,conversions,media,lookalike,upper,no,no,35,carousel,reels,lowest_cost,DE,high,tiktok,2026-05-15,2026-06-19,35,2455783,2526202,2230913,72817,61618,78018.34,76692,8366513,72817,2282,5746,9107,21644,7190,12.08
RCT-0094,ADV-0018,1,conversions,ecommerce,prospecting,mid,no,no,45,video,feed,bid_cap,UK,medium,tiktok,2026-03-15,2026-04-19,35,2388941,2061597,1797787,58711,46169,93531.14,78571,8397475,58711,2660,6863,13924,14518,5690,14.94
RCT-0095,ADV-0019,1,conversions,ecommerce,prospecting,lower,yes,yes,23,image,feed,bid_cap,ID,high,meta,2026-02-15,2026-03-08,21,1877719,1818260,1493856,35873,31128,207453.83,39760,4433196,35873,1610,3601,3741,11676,2887,7.67
RCT-0096,ADV-0019,1,conversions,travel,prospecting,lower,yes,no,25,carousel,story,bid_cap,DE,medium,meta,2026-01-15,2026-02-12,28,1641170,1880471,1355544,31198,29038,192727.87,38060,5752528,31198,864,2855,3371,13610,972,13.19
RCT-0097,ADV-0019,1,conversions,media,lookalike,mid,yes,no,40,carousel,story,lowest_cost,US,medium,tiktok,2026-04-15,2026-05-20,35,1536791,1485577,1432095,35827,29255,113342.0,40544,5498938,35827,1935,4204,10699,7445,3128,6.95
RCT-0098,ADV-0019,1,conversions,finance,prospecting,lower,yes,yes,19,image,feed,bid_cap,ID,high,google,2026-02-15,2026-03-08,21,2774598,2829566,2582511,77432,64794,103196.72,105329,5716326,77432,5308,5114,19992,27206,7385,17.58
RCT-0099,ADV-0019,1,conversions,finance,retargeting,upper,no,yes,33,image,feed,bid_cap,DE,medium,meta,2026-02-15,2026-03-01,14,2073683,1896917,1808671,49655,41082,74231.28,42398,7017204,49655,3603,3919,5437,19757,2778,9.73
RCT-0100,ADV-0020,1,conversions,ecommerce,prospecting,upper,yes,no,47,video,story,bid_cap,UK,low,google,2026-05-15,2026-06-19,35,1162041,1240359,892767,21534,21013,155490.42,27194,3823590,21534,1014,2993,5290,5908,1706,12.02
RCT-0101,ADV-0020,1,conversions,travel,retargeting,lower,no,yes,43,image,feed,cost_cap,US,high,tiktok,2026-02-15,2026-03-15,28,1351240,1370243,1162802,37373,34396,76594.63,30646,2820673,37373,1187,2644,4402,11613,3121,9.68
RCT-0102,ADV-0020,1,conversions,ecommerce,retargeting,mid,yes,yes,18,image,feed,cost_cap,DE,high,tiktok,2026-02-15,2026-03-22,35,1606983,1654976,1406277,36354,34068,38616.97,33730,3333714,36354,1494,2480,8736,11733,2552,15.45
RCT-0103,ADV-0020,1,conversions,ecommerce,lookalike,upper,yes,yes,15,video,feed,bid_cap,UK,low,tiktok,2026-01-15,2026-01-29,14,2703524,3045448,1974040,58630,56440,142515.57,57425,6854608,58630,4438,8060,11718,13579,2280,14.93
RCT-0104,ADV-0020,1,conversions,finance,prospecting,upper,yes,yes,28,video,reels,bid_cap,US,medium,tiktok,2026-01-15,2026-02-05,21,1470290,1638113,1369348,38987,38946,232532.66,53166,3495954,38987,1711,5283,4147,8684,1282,6.56
RCT-0105,ADV-0021,1,conversions,travel,lookalike,upper,yes,no,55,video,story,bid_cap,US,low,tiktok,2026-03-15,2026-04-12,28,1009555,1068647,741246,23359,19797,17404.79,22488,2919523,23359,556,3408,4323,8755,934,5.25
RCT-0106,ADV-0021,1,conversions,travel,retargeting,mid,yes,yes,33,video,story,bid_cap,UK,low,google,2026-01-15,2026-02-05,21,1218652,1080463,1037587,32233,24927,214649.9,17263,3238037,32233,716,1763,6891,12465,1122,7.98
